"tweet_id","cascade_rows","size","edge_count","root_count","component_count","depth_graph","depth_field","max_breadth","avg_breadth","root_breadth","root_share","branching_mean","branching_sd","structural_virality","time_min","time_max","time_span","time_to_50pct","time_to_80pct","avg_interaction","avg_interest_similarity","avg_structural_redundancy","avg_number_exposures","total_number_exposures","mean_reciprocity","mean_retweeting_inertia","mean_followers_retweeter","mean_friends_retweeter","mean_statuses_retweeter","mean_age_retweeter","mean_followers_parent","mean_friends_parent","mean_statuses_parent","mean_age_parent","root_followers","root_friends","root_statuses","root_age","embed_1","embed_2","embed_3","embed_4","embed_5","cascade_type","shape_cluster"
"1098623475546234886",9,10,9,1,1,5,5,3,1.66666666666667,2,0.222222222222222,1.28571428571429,0.487950036474267,3.13333333333333,-0.173409621097057,0.947229385160992,1.12063900625805,0.154026267390803,0.357545202008356,2.30267074885828,0.174297940955409,0.167937206236472,0.276100738865333,2.484906649788,1,0.629711098283331,1570.66666666667,610.444444444444,6346.77777777778,5.77777777777778,1346.11111111111,599.111111111111,5184.77777777778,5.33333333333333,1234,502,3169,8,2.06416009048583,1.55743913182725,1.26788235877202,0.779055237501696,0.314918612874182,"viral",2
"1098624524126285825",7,8,7,1,1,2,2,6,2.66666666666667,6,0.857142857142857,3.5,3.53553390593274,1.92857142857143,1.19746009902286,2.30490811264573,1.10744801362287,1.19746009902286,1.19746009902286,2.3015297760749,0.11607311824153,0.0409595023739972,0,0,0.142857142857143,0.88614736330039,255.428571428571,557.714285714286,4577.57142857143,2.71428571428571,2838.42857142857,205.285714285714,2053.42857142857,1.71428571428571,3237,13,117,1,2.48848998462265,0.898564186039456,0,0,0,"unclassified",NA
"1098625006441885696",5,6,5,1,1,2,2,3,2,3,0.6,1.66666666666667,1.15470053837925,2.06666666666667,-1.49521041974938,-0.697391248354567,0.797819171394813,-1.10347092937513,-1.02225499317102,2.09421430202414,0.0796904387138947,0.144938720023989,0,0,1,0.661104199854384,370.8,561.2,7451,3.6,573.4,782.8,7966.8,4.2,558,545,5566,4,1.93185165257814,1,0.517638090205042,-0.517638090205042,-1,"unclassified",NA
"1098625237158166528",4,5,4,1,1,1,1,4,2.5,4,1,4,0,1.6,-0.169133933518808,-0.169133933518808,0,-0.169133933518808,-0.169133933518808,5.22215954090792,0.574924423833442,0.135286208927436,0,0,0.5,0.904185142564844,595.25,431.75,11593.25,4,1789,518,23439,5,1789,518,23439,5,2,0,0,0,-2,"unclassified",NA
"1098627426555289600",11,12,11,1,1,2,2,10,4,10,0.909090909090909,5.5,6.36396103067893,1.96969696969697,-0.878720933523378,-0.473394829036031,0.405326104487347,-0.878720933523378,-0.878720933523378,2.67310868676444,0.557863128322102,0.0971966765911288,0,0,0.181818181818182,0.854912294399324,436.272727272727,424.272727272727,77316.7272727273,4.36363636363636,5515.63636363636,313.727272727273,37160.6363636364,1.09090909090909,6021,325,32894,1,3.17958680155872,0.943518824058935,0.00000000000000000000000000000000000000000000000852958373804829,0.000000000000000000000000000000000000000000000000135893725580358,0.00000000000000000000000000000000000000000000000000000000000000244132461443383,"broadcast",1
"1098627858602344448",87,88,87,1,1,5,5,47,14.6666666666667,47,0.540229885057471,4.14285714285714,10.0810997132541,3.51123301985371,-0.577501406273327,1.12214316679443,1.69964457306776,0.558493263615628,0.585006443876847,2.0503077695256,0.189860874643769,0.105182814285847,0.162051835431169,14.0985096825117,0.218390804597701,0.803293972428445,1627.88505747126,1312.27586206897,49018.0689655172,6.13793103448276,23198.7701149425,9760.28735632184,110191.908045977,5.62068965517241,37701,16931,120116,6,6.87868518917792,3.496569267068,2.3238267338257,1.99444463075038,1.86951453468687,"broadcast",1
"1098628584216743937",4,5,4,1,1,1,1,4,2.5,4,1,4,0,1.6,1.50601931324941,1.50601931324941,0,1.50601931324941,1.50601931324941,0.895879734614027,0.358028137612075,0.0048076923076923,0,0,0,0.990715556685308,7,78.5,460.75,0.25,7606,1,118,1,7606,1,118,1,2,0,0,0,-2,"unclassified",NA
"1098628642912038912",18,19,18,1,1,7,7,5,2.375,1,0.0555555555555556,1.5,0.797724035217466,4.31578947368421,-4.24814711985014,-0.704020477902191,3.54412664194795,-0.789763668448311,-0.715701579452239,0.644496463460719,0.0536911691769848,0.0425787348399461,1.14866151810402,20.6759073258725,0.611111111111111,0.366677413055614,118309.722222222,2733.94444444444,123280.111111111,10.1111111111111,117202.111111111,2689.88888888889,133354.5,10.7777777777778,9230,1260,21984,11,2.43287414070969,2.03190885049126,1.70381355487315,1.4142135623731,1.26284356602759,"viral",2
"1098630786226495488",38,40,38,2,2,11,12,7,3.33333333333333,2,0.0526315789473684,2.23529411764706,1.71498585142509,5.29446935724963,-0.797512212758472,0.867575793477866,1.66508800623634,0.555684097915472,0.788677481579728,0.172018199936613,0.210298526302706,0.170039334890803,0.811429975651054,30.8343390747401,0.842105263157895,0.871651499018745,18375.6052631579,14840.1052631579,72371.1578947368,4.13157894736842,44673.7105263158,36649.2631578947,159806.421052632,3.26315789473684,37155,37111,121902,5,2.87358046990993,2.72987821813276,2.52143128543423,2.05903184880196,1.77392867148381,"viral",2
"1098631964805005313",6,7,6,1,1,2,2,4,2.33333333333333,4,0.666666666666667,3,1.4142135623731,2,-2.4869342401274,-0.379683877218843,2.10725036290856,-2.4869342401274,-0.379683877218843,1.76842293971085,0.00135428615848689,0.0414414442047182,0,0,0.5,0.387397106895054,1484.16666666667,877.333333333333,21096.5,6.16666666666667,3655,1697.33333333333,76908,8,2445,1814,82522,8,2.17532774716108,1.12603250061049,0.0000000000000000000000000000000470298551938408,0,-0.0000000000000000000000000000000470298551938408,"unclassified",NA
"1098632157746978816",26,27,26,1,1,11,11,4,2.25,4,0.153846153846154,1.36842105263158,0.760885910252682,6.16524216524216,-2.28637787834146,0.18798950703043,2.47436738537189,-0.52630186024039,-0.207139757642076,2.27243837741209,0.0550605421575155,0.124743332559708,0.701601708034738,18.2416444089032,0.769230769230769,0.450310516846771,1287.61538461538,546.961538461538,8052.42307692308,7.46153846153846,3064.26923076923,627.692307692308,9994.46153846154,7.76923076923077,10621,948,19181,9,2.37148109423733,2.13533601185439,1.84481935875157,1.77169214759234,1.6180339887499,"viral",2
"1098632984029265922",4,5,4,1,1,3,3,2,1.25,1,0.25,1.33333333333333,0.577350269189626,1.8,0.453165794154686,1.63972934262734,1.18656354847265,1.36865116124248,1.47708243379642,1.70059869083108,0.294776863983167,0.0834388758542278,0,0,0.25,0.526586954251951,2804.5,533.25,67549.5,5,3901,797.75,27572.25,2.75,1289,1273,48225,3,1.84775906502257,0.765366864730179,0.000000000000000243847550624799,-0.76536686473018,-1.84775906502257,"unclassified",NA
"1098633063733460992",10,11,10,1,1,2,2,7,3.66666666666667,7,0.7,5,2.82842712474619,2.14545454545455,-0.854496557702676,-0.784789712017431,0.069706845685245,-0.784789712017431,-0.784789712017431,2.62310528922074,0.142821871899351,0.032209346832669,0,0,0.2,0.729693323664859,974.6,477.7,47092,4.1,3507.9,397.1,31849.1,1.9,2964,80,12980,1,2.76509517215314,1.53435611542282,0,0,0,"broadcast",1
"1098635286693724161",7,8,7,1,1,1,1,7,4,7,1,7,0,1.75,-0.644871817894869,-0.644871817894869,0,-0.644871817894869,-0.644871817894869,1.17170490731346,0.250096325296364,0.0290083187241738,0,0,0.428571428571429,0.719912482429051,1707.57142857143,1078.28571428571,72704,5,16200,752,94901,7,16200,752,94901,7,2.64575131106459,0,0,0,0,"unclassified",NA
"1098635404151017472",2,3,2,1,1,1,2,2,1.5,2,1,2,0,1.33333333333333,0.963826027612254,0.963826027612254,0,0.963826027612254,0.963826027612254,0.895879734614025,0.000152817176126996,0.0473169340884065,0,0,0,0.455368676085748,475,847,136799,10.5,1079,393,24412,5,1079,393,24412,5,1.4142135623731,0,-1.4142135623731,0,0,"unclassified",NA
"1098636532414627840",80,81,80,1,1,6,6,38,11.5714285714286,38,0.475,2.85714285714286,6.93736146722831,4.07283950617284,-1.0471385070675,1.51421496701396,2.56135347408146,-0.0820248473896355,0.505498608611833,1.49343280537633,0.0789135262829262,0.123379883618994,0.514539318903344,41.1631455122675,0.3375,0.766609104131592,3125.15,3319.6125,31038.95,5.25,9929.0625,3422.6875,25382.8875,2.825,13407,19,1438,1,6.20039738805322,2.41722159199815,2.10022012993102,1.99549722471014,1.95667204607897,"viral",2
"1098638457574850560",5,6,5,1,1,2,2,3,2,3,0.6,1.66666666666667,1.15470053837925,2.06666666666667,-1.87637055771055,-0.983380955495818,0.892989602214732,-1.87637055771055,-1.5145081026461,0.957498348556409,0.040615517533074,0.242797315335671,0,0,1,0.777493934160907,5215.4,5898.8,50839.2,5.4,12839.8,13045.6,130122.2,3.2,16755,16312,185594,2,1.93185165257814,0.999999999999999,0.517638090205043,-0.517638090205041,-1,"unclassified",NA
"1098638478563250176",21,22,21,1,1,2,2,20,7.33333333333333,20,0.952380952380952,10.5,13.4350288425444,1.99134199134199,0.518592779262439,0.635741487460741,0.117148708198302,0.518592779262439,0.518592779262439,2.73248371978599,0.218720719790703,0.0600282149670881,0,0,0.0476190476190476,0.753600170966676,1204.2380952381,2422.52380952381,51007.7619047619,6.47619047619048,69293.2380952381,847.904761904762,45323.380952381,8.95238095238095,72615,650,46056,9,4.47800028888693,0.973403006328107,0,0,0,"broadcast",1
"1098639363548897280",23,24,23,1,1,5,5,11,4,11,0.478260869565217,2.3,3.09300285590988,3.27898550724638,-1.63480708890165,0.148049802891513,1.78285689179316,-1.48344067590392,-0.717822394831796,1.79671622723593,0.311868601919639,0.244938272459166,0.308264210251134,7.09007683577609,0.782608695652174,0.857881981307035,15593.4782608696,10952.8695652174,57041.3043478261,4.26086956521739,128823.043478261,116476.260869565,411688.260869565,4.56521739130435,243836,227684,762223,6,3.42684672555234,1.8145436724932,1.41421356237309,1.41421356237309,1.41421356237309,"viral",2
"1098640118540316673",3,6,3,3,3,1,2,3,3,3,1,1,0,1,-0.638863913514837,0.934585949544404,1.57344986305924,0.833491293129058,0.894148086978266,0.231049060186648,0.362464336180191,0.21674849860364,0,0,1,0.50666715000751,7203,5835,54614.6666666667,3.66666666666667,2022.33333333333,1839,30953,2,5548,5124,86689,2,1,1,1,-1,-1,"unclassified",NA
"1098640537974947843",27,28,27,1,1,7,7,13,3.5,13,0.481481481481481,2.45454545454545,3.5598774238346,3.97619047619048,-0.437846961818951,2.01062998941196,2.44847695123091,0.27036466510193,0.849596258146779,3.14504732575663,0.404584203111955,0.266710570915909,0.405973253580888,10.961277846684,0.814814814814815,0.956007286964952,884.888888888889,1079.51851851852,65300.2962962963,2.92592592592593,9008.7037037037,6320.66666666667,119092.37037037,6.2962962962963,16199,10299,128542,9,3.65595317488191,2.11208652043397,1.8253121502215,1.70380755828989,1.05714389700976,"viral",2
"1098641091627229188",6,7,6,1,1,1,1,6,3.5,6,1,6,0,1.71428571428571,-0.998508941887289,-0.998508941887289,0,-0.998508941887289,-0.998508941887289,2.07611002383237,0.0359969362610862,0.136017867483645,0,0,0,0.749111564756683,412.166666666667,803.833333333333,2663.33333333333,4.5,1207167,409,522534,10,1207167,409,522534,10,2.44948974278318,0,0,0,0,"unclassified",NA
"1098641590732627969",8,9,8,1,1,3,3,4,2.25,4,0.5,2,1.4142135623731,2.44444444444444,-1.25133619437716,-0.0903385538216954,1.16099764055546,-0.220630145794417,-0.0903385538216954,2.43447883505272,0.21794507835413,0.137392439035329,0.0866433975699931,0.693147180559945,0.625,0.715726013041091,527.625,407,3961.5,4.875,1350.125,487.5,13864.75,4.75,2414,680,27403,6,2.24697960371747,1.4142135623731,0.801937735804838,0.554958132087371,-0.0000000000000000000000826171957412832,"unclassified",NA
"1098641892705792001",7,8,7,1,1,7,8,1,1,1,0.142857142857143,1,0,3,-0.364329005820765,0.472528141692959,0.836857147513724,0.285366433214195,0.394199453562327,1.23853465569665,0.00819545560492248,0.142412071249187,0.495105128971389,3.46573590279972,0.714285714285714,0.727814369917086,739.571428571429,437.285714285714,34907.1428571429,6,892.571428571429,452.714285714286,43530.1428571429,7,1133,333,60648,7,1.87938524157182,1.53208888623796,1,0.347296355333861,-0.347296355333862,"unclassified",NA
"1098641980807102464",9,10,9,1,1,2,2,5,3.33333333333333,4,0.444444444444444,3,1,2.4,-0.388498318855813,0.427350234200542,0.815848553056355,0.203918698266514,0.427350234200542,1.93646665263557,0.382499167173222,0.12378318442654,0.0770163533955494,0.693147180559945,0.333333333333333,0.667496083497156,1427.66666666667,944.888888888889,17009.6666666667,6.88888888888889,7490.55555555556,557.555555555556,6088.55555555556,7.33333333333333,15954,605,4257,9,2.38098279882117,1.57353856098862,0.924606569736327,0.0000000000000000000000000000000119587240349831,-0.0000000000000000000000000000000000000000000000000000000000000000195743138690917,"broadcast",1
"1098643557844467713",73,74,73,1,1,27,27,14,2.64285714285714,14,0.191780821917808,1.87179487179487,2.19064382724982,12.0825620140689,-0.817801406502678,1.23410202646426,2.05190343296694,0.28821342728071,0.57576876083481,1.12276239271594,0.0993553298007247,0.33892359072888,1.43257014911165,104.577620885151,0.821917808219178,0.860748584983226,15792.3561643836,14500.9452054795,103420.287671233,5,39477.3424657534,36227.4246575342,109213.136986301,5.82191780821918,25847,19639,59973,10,3.80316723251083,2.58078371603992,2.43888708579578,2.39328153257955,2.16672774586274,"viral",2
"1098643671094685697",35,37,35,2,2,15,16,5,2.3125,2,0.0571428571428571,1.52173913043478,0.730477130336511,5.83585858585859,-3.14819751901078,0.413531302357661,3.56172882136844,-0.460006913631338,-0.0191649055340237,0.772913529241534,0.114725393118401,0.192304164128078,1.35958233676341,47.5853817867193,0.742857142857143,0.611171815823668,517.685714285714,464.885714285714,2376.4,3.85714285714286,697.228571428571,568.828571428571,4231.94285714286,4.05714285714286,1113,972,1436,1,2.37921075228332,2.30725037134821,2.11461232080963,2.0162543297407,1.86641346990109,"viral",2
"1098644434462347270",71,72,71,1,1,12,12,14,5.53846153846154,14,0.197183098591549,1.91891891891892,2.21583165197853,7.92683881064163,-1.4170978719404,2.03878050427179,3.45587837621219,-0.125273355002527,0.412600981225395,1.34778720300892,0.152428172290395,0.111918865265588,1.07253600683116,76.1500564850122,0.690140845070423,0.647850391186059,1592.85915492958,1592.88732394366,22506.985915493,5.64788732394366,2323.08450704225,1890.56338028169,12207.5070422535,5.77464788732394,1515,2028,3154,4,3.80386719295549,2.63536077174978,2.35763751009739,2.33245866816767,2.25770422971546,"viral",2
"1098646007338942465",5,6,5,1,1,4,4,2,1.2,1,0.2,1.25,0.5,2.13333333333333,-4.24814711985014,0.79768188539686,5.045829005247,0.0504732923345744,0.796619951139578,2.55477213278512,0.0277419799871951,0.196320929368564,0.358351893845611,1.79175946922805,0.4,0.494693386597107,7493.8,1736,19172.2,7.8,13534.2,1722.4,24212.4,9,4312,801,23755,11,1.90211303259031,1.17557050458495,0,0,-1.17557050458495,"unclassified",NA
"1098648255477571589",5,6,5,1,1,4,4,2,1.2,1,0.2,1.25,0.5,2.06666666666667,-4.24814711985014,-0.810853001817302,3.43729411803284,-1.19079286430673,-1.11480489180884,3.41462524222968,0.133220275221359,0.0936671836994044,0.415888308335967,2.07944154167983,1,0.449989728225427,12997.4,3854.8,55803.2,8.2,14929.4,1149.2,58869.2,7.8,1030,544,4468,9,1.93185165257814,1,0.517638090205041,-0.517638090205041,-1,"unclassified",NA
"1098648851077054464",30,31,30,1,1,6,6,12,4.42857142857143,12,0.4,3,3.46410161513775,3.66451612903226,-0.0262669566966142,1.83674372133671,1.86301067803332,0.260882865209385,1.18774362176824,1.61765977514344,0.0445049625344005,0.13138329628733,0.225385758960135,6.76157276880405,0.533333333333333,0.614286836379453,1204.93333333333,1030.43333333333,15582,6.33333333333333,4209.8,3102.53333333333,45731.4666666667,7.83333333333333,4070,4072,24709,9,3.52909073501085,2.74796763160747,1.87620823353965,1.35151606290251,1.29970895643167,"viral",2
"1098651413792673792",6,7,6,1,1,2,2,5,2.33333333333333,5,0.833333333333333,3,2.82842712474619,1.9047619047619,-1.28489455137551,0.270159031281828,1.55505358265734,-1.28489455137551,-1.28489455137551,1.39516844687303,0.0156527948149449,0.0448069771603115,0.115524530093324,0.693147180559945,0.5,0.777437839795684,10573.5,11202.5,190754.833333333,7.16666666666667,1872.5,1818.33333333333,8956.33333333333,4.66666666666667,1379,1203,8218,5,2.28824561127074,0.874032048897642,0,0,0,"unclassified",NA
"1098654383351521282",15,16,15,1,1,11,11,3,1.33333333333333,3,0.2,1.36363636363636,0.80903983495589,4.85,-0.0762215353099243,1.80410234360042,1.88032387891034,0.316998865534358,1.5341071191149,0.968758250987196,0.670302409301713,0.272856477051972,1.22193242793722,18.3289864190584,0.8,0.890246750223538,1171.6,1355,90280.2,5.6,1318.86666666667,1453.06666666667,96145.6,4.4,223,487,489,1,2.21762205528581,1.88900412526988,1.6595498225577,1.48978733606498,1.09934248040451,"viral",2
"1098655528417484802",11,12,11,1,1,3,3,9,3,1,0.0909090909090909,3.66666666666667,4.61880215351701,1.96969696969697,-0.00778149053290707,0.891593994213628,0.899375484746535,0.521581798586357,0.521581798586357,1.14351672079702,0.00162477189497264,0.0976171286535872,0,0,0.909090909090909,0.773895877332881,6044.18181818182,4432.81818181818,61851.5454545455,7.36363636363636,33452.2727272727,22259.1818181818,198628.181818182,7.72727272727273,1667,1066,48473,8,3.17958680155872,0.943518824058935,0,0,0,"viral",2
"1098657927538200576",11,12,11,1,1,3,3,9,3,1,0.0909090909090909,3.66666666666667,4.61880215351701,1.96969696969697,-1.84126050589387,-1.25907413810098,0.58218636779289,-1.43666222784612,-1.43666222784612,0.325774448950555,0.01985401627241,0.0542927379045037,0,0,1,0.541136745887873,1289.18181818182,1137.18181818182,24516.6363636364,4.54545454545455,3647.27272727273,3625.72727272727,5627.54545454545,1.54545454545455,137,192,756,1,3.17958680155873,0.943518824058935,0,0,0,"viral",2
"1098658976126984192",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-2.40992483069122,-2.40992483069122,0,-2.40992483069122,-2.40992483069122,2.64876180616266,0.0545153822168043,0.105629792693844,0,0,0,0.654814139578381,783.8,507.6,29811.8,8.2,839849,1581,150139,11,839849,1581,150139,11,2.23606797749979,0,0,0,0,"unclassified",NA
"1098661899573567489",6,7,6,1,1,1,1,6,3.5,6,1,6,0,1.71428571428571,-0.243029608634718,-0.243029608634718,0,-0.243029608634718,-0.243029608634718,2.55163897854938,0.10590959036136,0.0531855190756307,0,0,0.333333333333333,0.675337771192636,808.166666666667,1068.16666666667,10930,4.16666666666667,8065,6197,13659,8,8065,6197,13659,8,2.44948974278318,0,0,0,0,"unclassified",NA
"1098662893594267649",6,7,6,1,1,2,2,5,2.33333333333333,1,0.166666666666667,3,2.82842712474619,1.71428571428571,-4.24814711985014,-1.59361273007078,2.65453438977936,-1.59361273007078,-1.59361273007078,1.77135556669257,0.0091458007153548,0.0529781051021803,0,0,0,0.525161959153129,20684.5,1226.16666666667,91017,8.66666666666667,97318,2629.16666666667,20800.8333333333,10,2743,690,26745,10,2.44948974278318,0,0,0,0,"unclassified",NA
"1098666165168209920",23,24,23,1,1,2,2,20,8,20,0.869565217391304,5.75,9.5,2.14492753623188,-0.987116437152425,0.453993140239902,1.44110957739233,0.034818424964201,0.034818424964201,3.30961246196132,0.0391099539923369,0.0685660440061949,0.0301368339373889,0.693147180559945,0.130434782608696,0.512859767270928,229.95652173913,417.869565217391,6509.04347826087,6.39130434782609,6814.21739130435,307.826086956522,42395.6956521739,7.91304347826087,7823,333,48564,8,4.48961066885693,1,1,0.918365963048508,0.000000000000000271159911404558,"broadcast",1
"1098666207119634437",4,5,4,1,1,2,2,3,1.66666666666667,3,0.75,2,1.4142135623731,1.8,-2.31259727799626,-2.16407141439975,0.14852586359651,-2.31259727799626,-2.25318693255766,2.32513665996558,0.0416739260154623,0.118417540772051,0,0,0.75,0.443010240353207,3738.75,2146.5,74369.75,6,14041,9033.75,160964.5,9,15944,11369,208045,11,1.84775906502257,0.765366864730179,0,-0.765366864730179,-1.84775906502257,"unclassified",NA
"1098666710406758400",1,2,1,1,1,1,2,1,1,1,1,1,0,1,0.46513733127412,0.46513733127412,0,0.46513733127412,0.46513733127412,4.35670882668959,0.393712592084812,0.0473856209150327,0,0,1,0.256338028169014,654,619,6833,1,292,463,1632,0,292,463,1632,0,1,-1,0,0,0,"unclassified",NA
"1098668346197839872",5,6,5,1,1,3,3,3,1.5,3,0.6,1.66666666666667,1.15470053837925,2.13333333333333,-2.00143643400605,0.488693206165465,2.49012964017152,-2.00143643400605,0.384777273495899,1.94251382970333,0.146390148931482,0.118042467253242,0.277258872223978,1.38629436111989,0.6,0.466982929456538,1833.6,3021.2,245110.4,9.2,9922.6,2294.4,361140.4,10.2,14020,779,283260,10,1.90211303259031,1.17557050458495,0.000000000000000444089209849895,-0.00000000000000000000000000000000308148791101958,-1.17557050458495,"unclassified",NA
"1098669193438904320",5,6,5,1,1,3,3,3,1.5,3,0.6,1.66666666666667,1.15470053837925,2.13333333333333,-2.12885863845041,-1.01654619905831,1.1123124393921,-2.12885863845041,-1.07205021305124,2.02912982193722,0.339098439053982,0.0478677835540851,0.277258872223978,1.38629436111989,0.2,0.773617642328891,593.8,976.4,5466.4,1.8,154,630,2019.4,2.4,152,404,704,2,1.90211303259031,1.17557050458495,0,0,-1.17557050458495,"unclassified",NA
"1098670564997255169",8,9,8,1,1,5,5,2,1.5,2,0.25,1.6,0.547722557505166,2.77777777777778,-0.672831316201071,0.19334186170879,0.866173177909861,-0.410619093321353,0.136295652263664,1.48717140073179,0.564396323552735,0.0894566211586655,0.3106133312235,2.484906649788,0.375,0.968303193001914,303.25,323.625,203298.75,5.625,199.25,204.5,214709.625,4.625,9,45,9526,1,2.07431329305194,1.6180339887499,0.834999618124467,0.618033988749895,-0.00000000000000000000000000726209324396957,"unclassified",NA
"1098671080896643082",6,7,6,1,1,1,1,6,3.5,6,1,6,0,1.71428571428571,-0.650509072219039,-0.650509072219039,0,-0.650509072219039,-0.650509072219039,2.04152202249844,0.0352858634361419,0.121803290004697,0,0,0.666666666666667,0.68662973967086,1632.5,986.5,113338.333333333,6.66666666666667,9290,3939,195574,10,9290,3939,195574,10,2.44948974278318,0,0,0,0,"unclassified",NA
"1098671932348747782",4,5,4,1,1,1,1,4,2.5,4,1,4,0,1.6,-0.12352902778378,-0.12352902778378,0,-0.12352902778378,-0.12352902778378,2.29895892144332,0.0256172498932554,0.0777389335389069,0,0,0.5,0.712367333585499,624.5,535.5,11861.5,4.25,1512,1077,7920,4,1512,1077,7920,4,2,0,0,0,-2,"unclassified",NA
"1098673589077925894",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-0.518905372509983,-0.518905372509983,0,-0.518905372509983,-0.518905372509983,2.94988737297795,0.0149345489557379,0.19400205243258,0,0,0,0.448409619674206,472.8,1017.8,16640.2,8.4,68796,1891,4735,9,68796,1891,4735,9,2.23606797749979,0,0,0,0,"unclassified",NA
"1098678349625507842",19,20,19,1,1,2,2,14,6.66666666666667,14,0.736842105263158,4.75,6.23832242407097,2.31578947368421,-1.32933314910861,0.710785056585059,2.04011820569367,0.647057177870547,0.658048579263866,1.4429272177215,0.0638701168768032,0.0591648758758295,0.10944429166736,2.07944154167983,0.105263157894737,0.682654633933829,1779.57894736842,965.842105263158,11119.0526315789,8.63157894736842,7914.05263157895,117.631578947368,7509.68421052632,10,5843,73,823,10,3.79631417606378,1.66062558859761,1,0.911219694207731,0.000000000000000888520534519993,"broadcast",1
"1098680404809314304",5,6,5,1,1,3,3,3,1.5,1,0.2,1.66666666666667,1.15470053837925,1.86666666666667,-4.24814711985014,-0.354780063747834,3.89336705610231,-1.17555368509141,-1.01139896082269,1.20805094225548,0,0.0390688623952599,0,0,1,0.70460574999932,11713.6,11158.6,31255,7,33467.2,31156.6,53579.6,5.2,2974,2200,78770,7,2.07431329305194,0.834999618124467,0,0,-0.834999618124466,"unclassified",NA
"1098681205929791491",8,9,8,1,1,4,4,3,1.8,2,0.25,1.6,0.894427190999916,2.55555555555556,-2.6729270100691,-0.0796324528313399,2.59329455723776,-0.183381371306084,-0.18248530403397,2.14713232382774,0.189499247040266,0.0834841162646563,0,0,0.625,0.594223433776864,1417.25,741.5,65579.5,4.75,2204.5,645.5,74305.25,4.5,4106,313,48141,3,2.20594611505109,1.33762630022021,1,0.586990305243765,0.000000000000000666133814688611,"unclassified",NA
"1098682061576118274",4,5,4,1,1,2,2,3,1.66666666666667,3,0.75,2,1.4142135623731,1.8,0.823374443664383,0.887719258129932,0.0643448144655491,0.823374443664383,0.849112369450603,0.922219863528484,0.0191536136505408,0.0494978672866175,0,0,0.75,0.6847229947198,206.5,248.25,10098.25,6.75,946.75,1733.5,30468.5,6.5,1148,2202,39323,6,1.84775906502257,0.765366864730179,0,-0.765366864730179,-1.84775906502257,"unclassified",NA
"1098683458287620096",16,17,16,1,1,2,2,10,5.66666666666667,10,0.625,2.66666666666667,3.61478445646026,2.48529411764706,-1.70809097735935,0.343589543730259,2.05168052108961,-1.43169235677806,-0.362691597591391,2.71021725764475,0.0810908118415516,0.139753887479925,0.15530666561175,2.484906649788,0.75,0.746424422251201,2337.25,2630.3125,75007.875,7.6875,9909.875,6962.5,152297.75,5.125,13536,9768,188148,4,3.26282093735519,1.35824831528675,1,0.999999999999998,0.999999999999998,"broadcast",1
"1098685446358470657",3,4,3,1,1,3,4,1,1,1,0.333333333333333,1,0,1.66666666666667,-1.63480708890165,0.870003589653006,2.50481067855466,0.867154543732383,0.868863971284757,1.71968509973817,0.0946153724237629,0.190076939777101,0.231049060186648,0.693147180559945,1,0.469685152728902,542.333333333333,578.666666666667,3289.66666666667,5.66666666666667,432.333333333333,486,3105.33333333333,5,224,210,881,5,1.6180339887499,0.618033988749895,-0.618033988749895,-1.61803398874989,0,"unclassified",NA
"1098686411060858880",3,4,3,1,1,1,1,3,2,3,1,3,0,1.5,-0.576580908414303,-0.576580908414303,0,-0.576580908414303,-0.576580908414303,0.828302216596,0.00207650965757693,0.0405467127130382,0,0,0,0.64494560678466,793,1293.33333333333,24954.3333333333,6.33333333333333,513,243,5522,6,513,243,5522,6,1.73205080756888,0,0,-1.73205080756888,0,"unclassified",NA
"1098688961193693184",12,13,12,1,1,1,1,12,6.5,12,1,12,0,1.84615384615385,-0.87356760972508,-0.87356760972508,0,-0.87356760972508,-0.87356760972508,3.71204145877487,0.0672372806197389,0.13973080531627,0,0,0,0.735010793041099,428.25,476.5,65234.5833333333,6.25,3910805,607,115699,12,3910805,607,115699,12,3.46410161513775,0,0,0,0,"broadcast",1
"1098689103804141568",24,25,24,1,1,1,1,24,12.5,24,1,24,0,1.92,0.00924052449909291,0.00924052449909291,0,0.00924052449909291,0.00924052449909291,2.76499157644699,0.00283217790637613,0.129885806895133,0,0,0,0.592267513078313,231.416666666667,275.083333333333,8711.79166666667,8.54166666666667,71768,119,2729,10,71768,119,2729,10,4.89897948556636,0,0,0,0,"broadcast",1
"1098689435154239491",10,11,10,1,1,3,3,6,2.75,2,0.2,2.5,2.38047614284762,2.25454545454545,-0.857314223886841,-0.163463175587499,0.693851048299342,-0.857314223886841,-0.507105842813516,2.02281384288915,0.0812104223892422,0.155368365899043,0.179175946922806,1.79175946922805,0.7,0.520590232478162,4015.2,2014.9,16657,7.1,17250.4,3974.9,40341,7.2,1605,2695,11673,7,2.73205080756888,1,1,0.732050807568877,0.0000000000000000138687481690495,"viral",2
